        Date first seen, Duration,     Src IP Addr,     Dst IP Addr,   Bytes
2020-02-25 09:07:15.750,    0.000,   192.168.250.3,   192.168.250.1,     140
2020-02-25 09:07:15.750,    0.000,   192.168.250.1,   192.168.250.3,     140
2020-02-25 09:07:15.920,    0.000,  192.168.250.59,   192.168.250.1,     142
2020-02-25 09:07:15.960,    0.000,   192.168.250.1,  192.168.250.59,    1038
2020-02-25 09:07:17.040,    0.000,  192.168.250.59,   192.168.250.1,     140
2020-02-25 09:07:17.060,    0.000,   192.168.250.1,  192.168.250.59,    1036
2020-02-25 09:07:17.080,    0.000,  192.168.250.59,   192.168.250.1,     120
2020-02-25 09:07:17.100,    0.000,   192.168.250.1,  192.168.250.59,    1016
2020-02-25 09:07:17.240,    0.000,  192.168.250.27,   192.168.250.1,     132
2020-02-25 09:07:17.250,    0.000,   192.168.250.1,  192.168.250.27,    1062
2020-02-25 09:07:17.250,    0.000,  192.168.250.27,   192.168.250.1,     304
2020-02-25 09:07:17.250,    0.000,   192.168.250.1,  192.168.250.27,     793
2020-02-25 09:07:17.430,    0.000,  192.168.250.27,   192.168.250.1,     158
2020-02-25 09:07:17.440,    0.000,   192.168.250.1,  192.168.250.27,    1076
2020-02-25 09:07:17.440,    0.000,  192.168.250.27,   192.168.250.1,     317
2020-02-25 09:07:17.440,    0.000,   192.168.250.1,  192.168.250.27,     880
2020-02-25 09:03:25.090,  232.790,  213.180.193.90,   217.15.20.194,   87707
2020-02-25 09:03:25.040,  233.030,  192.168.250.41,  213.180.193.90,   34151
2020-02-25 09:06:18.720,   60.110,  192.168.250.59,   95.100.188.86,    3951
2020-02-25 09:06:18.720,   60.120,   95.100.188.86,   217.15.20.194,    6467
2020-02-25 09:03:41.020,  221.800,  192.168.250.41,  213.180.204.90,   13516
2020-02-25 09:03:28.710,  234.110,  192.168.250.41, 178.154.131.215,   16445
2020-02-25 09:03:22.750,  240.070,  192.168.250.41,    5.255.255.50,   55136
2020-02-25 09:03:28.710,  234.110, 178.154.131.215,   217.15.20.194,  376414
2020-02-25 09:03:22.770,  240.060,    5.255.255.50,   217.15.20.194,   15140
2020-02-25 09:03:41.140,  221.710,  213.180.204.90,   217.15.20.194,    8911
2020-02-25 09:03:23.410,  240.110,  192.168.250.41,     77.88.55.60,    2520
2020-02-25 09:03:23.430,  240.110,     77.88.55.60,   217.15.20.194,    8469
2020-02-25 09:07:24.420,    0.000,   34.219.239.54,   217.15.20.194,     693
2020-02-25 09:07:24.420,    0.000,   192.168.250.3,   34.219.239.54,     826
2020-02-25 09:07:18.040,    7.010,   192.168.250.3,   172.17.23.194,     300
2020-02-25 09:07:25.050,    0.000,   172.17.23.194,   217.15.20.194,     192
2020-02-25 09:07:25.330,    0.000,   34.219.239.54,   217.15.20.194,     647
2020-02-25 09:07:25.330,    0.000,   192.168.250.3,   34.219.239.54,     826
2020-02-25 09:07:26.110,    0.000,   34.219.239.54,   217.15.20.194,    1105
2020-02-25 09:07:26.110,    0.000,   192.168.250.3,   34.219.239.54,   14904
2020-02-25 08:07:26.870, 3599.360,   192.168.250.3,     192.168.0.4,   60008
2020-02-25 09:07:26.550,    0.000,   34.219.239.54,   217.15.20.194,    1157
2020-02-25 09:07:26.550,    0.000,   192.168.250.3,   34.219.239.54,   16354
2020-02-25 09:07:15.620,   10.950,    92.118.38.58,   217.15.20.194,    1027
2020-02-25 09:07:15.620,   10.950,   192.168.250.3,    92.118.38.58,     972
2020-02-25 09:07:26.940,    0.000,   34.219.239.54,   217.15.20.194,    1465
2020-02-25 09:07:26.940,    0.000,   192.168.250.3,   34.219.239.54,    8808
2020-02-25 09:07:26.950,    0.000,   34.219.239.54,   217.15.20.194,    1052
2020-02-25 09:07:26.950,    0.000,   192.168.250.3,   34.219.239.54,   11357
2020-02-25 09:07:26.960,    0.000,   34.219.239.54,   217.15.20.194,    1209
2020-02-25 09:07:26.960,    0.000,   192.168.250.3,   34.219.239.54,   16354
2020-02-25 09:03:27.140,  240.100,   64.233.161.95,   217.15.20.194,   12191
2020-02-25 09:03:27.130,  240.110,  192.168.250.27,   64.233.161.95,    2656
2020-02-25 09:07:08.360,   20.540,  192.168.250.27, 195.122.177.150,     666
2020-02-25 09:07:07.780,   21.120,  192.168.250.27,  82.202.184.159,    1014
2020-02-25 09:07:07.740,   21.160,  192.168.250.27,  82.202.184.159,     619
2020-02-25 09:07:07.710,   21.190,  192.168.250.27,  82.202.184.159,     635
2020-02-25 09:07:08.400,   20.530, 195.122.177.150,   217.15.20.194,     440
2020-02-25 09:07:07.760,   21.180,  82.202.184.159,   217.15.20.194,     376
2020-02-25 09:07:07.830,   21.110,  82.202.184.159,   217.15.20.194,     502
2020-02-25 09:07:07.790,   21.160,  82.202.184.159,   217.15.20.194,     343
2020-02-25 09:07:09.270,   19.970,  192.168.250.59,  93.158.134.119,    7953
2020-02-25 09:07:18.270,   10.970,  192.168.250.59,     176.9.7.240,    3838
2020-02-25 09:07:09.310,   19.960,  93.158.134.119,   217.15.20.194,   12789
2020-02-25 09:07:18.350,   11.360,  192.168.250.59,     176.9.7.240,    2004
2020-02-25 09:07:26.060,    3.650,  192.168.250.59,     176.9.7.240,    1904
2020-02-25 09:07:18.390,   11.370,     176.9.7.240,   217.15.20.194,    6019
2020-02-25 09:07:26.110,    3.650,     176.9.7.240,   217.15.20.194,    5883
2020-02-25 09:07:18.310,   11.450,     176.9.7.240,   217.15.20.194,   12819
2020-02-25 09:07:29.780,    0.000,  192.168.250.59,   192.168.250.1,     148
2020-02-25 09:07:29.800,    0.000,   192.168.250.1,  192.168.250.59,    1038
2020-02-25 09:07:24.940,    5.200,   192.168.250.3,   34.219.239.54,     849
2020-02-25 09:07:24.940,    5.430,   34.219.239.54,   217.15.20.194,     655
2020-02-25 09:07:26.550,    4.340,   34.219.239.54,   217.15.20.194,     736
2020-02-25 09:07:26.550,    4.340,   192.168.250.3,   34.219.239.54,     867
2020-02-25 09:07:26.550,    4.340,   34.219.239.54,   217.15.20.194,     696
2020-02-25 09:07:26.540,    4.350,   34.219.239.54,   217.15.20.194,     826
2020-02-25 09:07:25.720,    5.170,   34.219.239.54,   217.15.20.194,     645
2020-02-25 09:07:26.540,    4.350,   34.219.239.54,   217.15.20.194,     697
2020-02-25 09:07:26.550,    4.340,   192.168.250.3,   34.219.239.54,     787
2020-02-25 09:07:25.720,    5.170,   192.168.250.3,   34.219.239.54,     777
2020-02-25 09:07:26.550,    4.340,   192.168.250.3,   34.219.239.54,    1047
2020-02-25 09:07:26.550,    4.340,   192.168.250.3,   34.219.239.54,     789
2020-02-25 09:07:32.300,    0.000,  192.168.250.59,   192.168.250.1,     140
2020-02-25 09:07:32.320,    0.000,   192.168.250.1,  192.168.250.59,    1036
2020-02-25 09:07:32.740,    0.000,  192.168.250.57,   192.168.250.1,     132
2020-02-25 09:07:32.760,    0.000,   192.168.250.1,  192.168.250.57,    1062
2020-02-25 09:07:32.770,    0.000,  192.168.250.57,   192.168.250.1,     304
2020-02-25 09:07:32.770,    0.000,   192.168.250.1,  192.168.250.57,     793
2020-02-25 09:07:32.960,    0.000,  192.168.250.57,   192.168.250.1,     158
2020-02-25 09:07:32.960,    0.000,   192.168.250.1,  192.168.250.57,    1076
2020-02-25 09:07:32.960,    0.000,  192.168.250.57,   192.168.250.1,     317
2020-02-25 09:07:32.960,    0.000,   192.168.250.1,  192.168.250.57,     880
2020-02-25 09:07:18.040,   15.030,   192.168.250.3,     192.168.0.4,     360
2020-02-25 09:07:18.040,   15.030,   192.168.250.3,     192.168.0.4,     360
2020-02-25 09:03:32.970,  240.170,  192.168.250.41,   17.248.150.78,    3965
2020-02-25 09:03:33.000,  240.170,   17.248.150.78,   217.15.20.194,    6524
2020-02-25 09:07:26.940,    7.890,   34.219.239.54,   217.15.20.194,    1285
2020-02-25 09:07:26.940,    7.890,   192.168.250.3,   34.219.239.54,    8738
2020-02-25 09:00:03.790,  451.490,  64.233.162.102,   217.15.20.194,    6845
2020-02-25 09:00:03.770,  451.510,  192.168.250.27,  64.233.162.102,    3127
2020-02-25 09:06:55.140,   40.940,   52.199.35.170,   217.15.20.194,    4802
2020-02-25 09:06:54.860,   41.230,  192.168.250.59,   52.199.35.170,    3276
2020-02-25 09:07:36.090,    0.000,  192.168.250.59,   192.168.250.1,     164
2020-02-25 09:07:36.110,    0.000,   192.168.250.1,  192.168.250.59,    1060
2020-02-25 09:07:36.110,    0.000,  192.168.250.59,   192.168.250.1,     168
2020-02-25 09:07:36.110,    0.000,   192.168.250.1,  192.168.250.59,     120
2020-02-25 09:07:36.350,    0.000,  192.168.250.59,   13.230.166.24,     168
2020-02-25 09:07:32.300,    4.170,  192.168.250.59,     176.9.7.240,    2733
2020-02-25 09:07:36.620,    0.000,   13.230.166.24,   217.15.20.194,     120
2020-02-25 09:07:17.060,   19.670,  192.168.250.59,     176.9.7.240,   12495
2020-02-25 09:07:17.110,   19.660,     176.9.7.240,   217.15.20.194,   34572
2020-02-25 09:07:32.340,    4.840,     176.9.7.240,   217.15.20.194,    8256
2020-02-25 09:07:32.350,    4.950,  192.168.250.59,     176.9.7.240,    2110
2020-02-25 09:07:32.400,    4.950,     176.9.7.240,   217.15.20.194,    5883
2020-02-25 09:07:38.180,    0.000,  192.168.250.41,   192.168.250.1,     234
2020-02-25 09:07:38.180,    0.000,   192.168.250.1,  192.168.250.41,     318
2020-02-25 08:07:39.580, 3599.600,  178.16.148.109,   217.15.20.194,   8.3 M
2020-02-25 09:07:39.330,    0.000,  192.168.250.41, 192.168.250.255,     156
2020-02-25 09:07:39.360,    0.000,  192.168.250.62,   192.168.250.1,     152
2020-02-25 09:07:39.360,    0.000,   192.168.250.1,  192.168.250.62,     152
2020-02-25 09:07:39.440,    0.000,  192.168.250.27,   192.168.250.1,     124
2020-02-25 09:07:39.440,    0.000,   192.168.250.1,  192.168.250.27,     124
2020-02-25 09:07:39.630,    0.000,  192.168.250.41,   192.168.250.1,     234
2020-02-25 09:07:39.630,    0.000,   192.168.250.1,  192.168.250.41,     318
2020-02-25 09:07:40.730,    0.000,  192.168.250.41, 192.168.250.255,     156
2020-02-25 09:07:36.900,    5.020,   192.168.250.3,    141.8.142.75,   15109
2020-02-25 09:07:36.900,    5.030,    141.8.142.75,   217.15.20.194,    1248
2020-02-25 09:01:17.160,  385.030,  192.168.250.27,     77.88.21.36,    2159
2020-02-25 09:00:48.010,  414.180,  192.168.250.27,   87.250.251.92,    2843
2020-02-25 09:07:42.190,    0.000,  192.168.250.27,   192.168.250.1,     130
2020-02-25 09:07:42.200,    0.000,   192.168.250.1,  192.168.250.27,     642
2020-02-25 09:00:48.040,  414.170,   87.250.251.92,   217.15.20.194,   86885
2020-02-25 09:01:17.180,  385.030,     77.88.21.36,   217.15.20.194,    6452
2020-02-25 09:07:28.310,   15.030,   192.168.250.3,   172.17.23.194,     360
2020-02-25 09:07:43.460,    0.000,  192.168.250.59,   192.168.250.1,     114
2020-02-25 09:07:43.460,    0.000,   192.168.250.1,  192.168.250.59,     114
2020-02-25 09:07:43.470,    0.000,  192.168.250.59,   192.168.250.1,      98
2020-02-25 09:07:43.470,    0.000,   192.168.250.1,  192.168.250.59,      98
2020-02-25 09:07:43.480,    0.000,  192.168.250.59,   192.168.250.1,     234
2020-02-25 09:07:43.480,    0.000,   192.168.250.1,  192.168.250.59,     318
2020-02-25 09:07:43.580,    0.000,  192.168.250.59,   192.168.250.1,     132
2020-02-25 09:07:43.670,    0.000,   192.168.250.1,  192.168.250.59,     720
2020-02-25 09:07:43.920,    0.000,  192.168.250.27,   192.168.250.1,     122
2020-02-25 09:07:43.920,    0.000,   192.168.250.1,  192.168.250.27,     586
2020-02-25 09:07:44.200,    0.000,  192.168.250.50,   192.168.250.1,     186
2020-02-25 09:07:44.240,    0.000,   192.168.250.1,  192.168.250.50,    1074
2020-02-25 09:07:44.240,    0.000,  192.168.250.50,   192.168.250.1,     300
2020-02-25 09:07:44.240,    0.000,   192.168.250.1,  192.168.250.50,     815
2020-02-25 09:07:44.260,    0.000,    104.16.86.20,   217.15.20.194,    1004
2020-02-25 09:07:44.360,    0.000,  192.168.250.50,   192.168.250.1,     171
2020-02-25 09:07:44.390,    0.000,   192.168.250.1,  192.168.250.50,     512
2020-02-25 09:07:44.390,    0.000,  192.168.250.50,    104.31.6.191,    1187
2020-02-25 09:07:44.400,    0.000,    104.31.6.191,   217.15.20.194,    3820
2020-02-25 09:07:44.620,    0.000,  192.168.250.59, 192.168.250.255,     156
2020-02-25 09:07:44.800,    0.000,  192.168.250.50,    104.31.6.191,    1191
2020-02-25 09:07:44.810,    0.000,    104.31.6.191,   217.15.20.194,    3822
2020-02-25 08:59:44.240,  480.830,  192.168.250.59, 192.168.250.255,    2424
2020-02-25 09:05:30.810,  134.300,   93.184.220.29,   217.15.20.194,     618
2020-02-25 09:05:30.770,  134.340,  192.168.250.27,   93.184.220.29,     619
2020-02-25 09:07:45.200,    0.000,  192.168.250.50,    104.31.6.191,    1191
2020-02-25 09:07:45.210,    0.000,    104.31.6.191,   217.15.20.194,    3821
2020-02-25 09:07:45.600,    0.000,  192.168.250.50,    104.31.6.191,    1186
2020-02-25 09:07:45.610,    0.000,    104.31.6.191,   217.15.20.194,    3820
2020-02-25 09:07:45.970,    0.000,  192.168.250.50,    104.31.6.191,    1190
2020-02-25 09:07:45.980,    0.000,    104.31.6.191,   217.15.20.194,    3821
2020-02-25 09:07:46.990,    0.000,   192.168.250.3,   192.168.250.1,     142
2020-02-25 09:07:46.990,    0.000,   192.168.250.1,   192.168.250.3,     322
2020-02-25 09:07:47.000,    0.000,   192.168.250.3,   192.168.250.1,     124
2020-02-25 09:07:47.000,    0.000,   192.168.250.1,   192.168.250.3,     124
2020-02-25 09:07:47.000,    0.000,   192.168.250.3,   192.168.250.1,     140
2020-02-25 09:07:47.000,    0.000,   192.168.250.1,   192.168.250.3,     140
2020-02-25 09:07:47.010,    0.000,   192.168.250.3,   192.168.250.1,     186
2020-02-25 09:07:47.020,    0.000,   192.168.250.1,   192.168.250.3,     995
2020-02-25 09:07:47.020,    0.000,   192.168.250.3,     93.92.192.5,    2865
2020-02-25 09:07:47.020,    0.000,     93.92.192.5,   217.15.20.194,    2528
2020-02-25 09:07:48.270,    0.000,   192.168.250.3,     192.168.0.4,     120
2020-02-25 09:07:48.270,    0.000,     192.168.0.4,   217.15.20.194,     192
2020-02-25 09:07:35.050,   15.030,   192.168.250.3,     192.168.0.4,     360
2020-02-25 09:07:35.050,   15.030,   192.168.250.3,   172.17.23.194,     360
2020-02-25 09:05:35.500,  136.340,   93.184.220.29,   217.15.20.194,  602113
2020-02-25 09:05:35.460,  136.380,  192.168.250.27,   93.184.220.29,    9833
2020-02-25 09:07:51.850,    0.000,  192.168.250.59,   192.168.250.1,     132
2020-02-25 09:07:51.850,    0.000,  192.168.250.59,   192.168.250.1,     140
2020-02-25 09:07:51.850,    0.000,  192.168.250.59,   192.168.250.1,     212
2020-02-25 09:07:51.850,    0.000,  192.168.250.59,   192.168.250.1,     164
2020-02-25 09:07:51.850,    0.000,  192.168.250.59,   192.168.250.1,     186
2020-02-25 09:07:51.860,    0.000,  192.168.250.59,   192.168.250.1,     144
2020-02-25 09:07:51.860,    0.000,  192.168.250.59,   192.168.250.1,     162
2020-02-25 09:07:51.860,    0.000,  192.168.250.59,   192.168.250.1,     202
2020-02-25 09:07:51.860,    0.000,  192.168.250.59,   192.168.250.1,     116
2020-02-25 09:07:51.860,    0.000,   192.168.250.1,  192.168.250.59,     798
2020-02-25 09:07:51.860,    0.000,  192.168.250.59,   192.168.250.1,     120
2020-02-25 09:07:51.870,    0.000,  192.168.250.59,   192.168.250.1,     158
2020-02-25 09:07:51.870,    0.000,  192.168.250.59,   192.168.250.1,     146
2020-02-25 09:07:51.870,    0.000,  192.168.250.59,   192.168.250.1,     166
2020-02-25 09:07:51.870,    0.000,  192.168.250.59,   192.168.250.1,     156
2020-02-25 09:07:51.870,    0.000,   192.168.250.1,  192.168.250.59,    1074
2020-02-25 09:07:51.880,    0.000,   192.168.250.1,  192.168.250.59,    1052
2020-02-25 09:07:51.880,    0.000,  192.168.250.59,   192.168.250.1,     168
2020-02-25 09:07:51.880,    0.000,   192.168.250.1,  192.168.250.59,     120
2020-02-25 09:07:51.890,    0.000,   192.168.250.1,  192.168.250.59,    1076
2020-02-25 09:07:51.890,    0.000,  192.168.250.59,   192.168.250.1,     168
2020-02-25 09:07:51.890,    0.000,   192.168.250.1,  192.168.250.59,     120
2020-02-25 09:07:51.890,    0.000,   192.168.250.1,  192.168.250.59,    1028
2020-02-25 09:07:51.900,    0.000,   192.168.250.1,  192.168.250.59,     616
2020-02-25 09:07:51.900,    0.000,   192.168.250.1,  192.168.250.59,     988
2020-02-25 09:07:51.900,    0.000,   192.168.250.1,  192.168.250.59,     476
2020-02-25 09:07:51.910,    0.000,   192.168.250.1,  192.168.250.59,     440
2020-02-25 09:07:51.910,    0.000,   192.168.250.1,  192.168.250.59,     462
2020-02-25 09:07:51.920,    0.000,   192.168.250.1,  192.168.250.59,     814
2020-02-25 09:07:51.930,    0.000,   192.168.250.1,  192.168.250.59,    1016
2020-02-25 09:07:51.940,    0.000,   192.168.250.1,  192.168.250.59,     968
2020-02-25 09:07:51.940,    0.000,   192.168.250.1,  192.168.250.59,    1054
2020-02-25 09:07:51.950,    0.000,  192.168.250.59,   192.168.250.1,     168
2020-02-25 09:07:51.950,    0.000,   192.168.250.1,  192.168.250.59,     120
2020-02-25 08:59:33.100,  500.490,    2.17.172.179,   217.15.20.194,   17246
2020-02-25 08:59:33.090,  500.610,  192.168.250.59,    2.17.172.179,    1989
2020-02-25 09:07:56.460,    0.000,   192.168.250.4,    212.13.97.55,     152
2020-02-25 09:07:56.470,    0.000,    212.13.97.55,   217.15.20.194,     152
2020-02-25 09:07:16.000,   41.680,     176.9.7.240,   217.15.20.194,  373297
2020-02-25 09:07:15.960,   41.730,  192.168.250.59,     176.9.7.240,   11714
2020-02-25 09:07:57.960,    0.000,   192.168.250.3,     192.168.0.4,     180
2020-02-25 09:07:46.920,   11.150,    92.118.38.58,   217.15.20.194,    1027
2020-02-25 09:07:46.920,   11.150,   192.168.250.3,    92.118.38.58,     972
2020-02-25 09:07:58.380,    0.000,  192.168.250.50,   192.168.250.1,     120
2020-02-25 09:07:58.380,    0.000,   192.168.250.1,  192.168.250.50,     584
2020-02-25 09:07:58.690,    0.000,  192.168.250.50,   192.168.250.1,     126
2020-02-25 09:07:58.690,    0.000,   192.168.250.1,  192.168.250.50,     502
2020-02-25 09:07:58.690,    0.000,  192.168.250.50,  173.194.222.94,    2879
2020-02-25 09:07:58.700,    0.000,  173.194.222.94,   217.15.20.194,    2804
2020-02-25 09:07:58.970,    0.000,     192.168.0.4,   217.15.20.194,     192
2020-02-25 09:07:58.970,    0.000,  192.168.250.50,   192.168.250.1,     114
2020-02-25 09:07:44.250,   14.720,  192.168.250.50,    104.16.86.20,     960
2020-02-25 09:07:58.970,    0.000,   192.168.250.1,  192.168.250.50,     512
2020-02-25 09:07:18.060,   41.210,     176.9.7.240,   217.15.20.194,   22831
2020-02-25 09:07:18.020,   41.250,  192.168.250.59,     176.9.7.240,    7401
2020-02-25 09:07:38.920,   20.430,     176.9.7.240,   217.15.20.194,    2173
2020-02-25 09:07:38.880,   20.470,  192.168.250.59,     176.9.7.240,    2888
2020-02-25 09:07:18.510,   41.100,     176.9.7.240,   217.15.20.194,    7719
2020-02-25 09:07:18.190,   41.420,     176.9.7.240,   217.15.20.194,    7493
2020-02-25 09:07:18.470,   41.140,  192.168.250.59,     176.9.7.240,    2909
2020-02-25 09:07:18.150,   41.460,  192.168.250.59,     176.9.7.240,    9023
2020-02-25 09:07:18.040,   41.730,     176.9.7.240,   217.15.20.194,   14660
2020-02-25 09:07:18.000,   41.780,  192.168.250.59,     176.9.7.240,   11759
2020-02-25 09:07:18.480,   41.410,     176.9.7.240,   217.15.20.194,    3581
2020-02-25 09:07:18.440,   41.450,  192.168.250.59,     176.9.7.240,    3351
2020-02-25 09:08:00.130,    0.000,  192.168.250.41,   192.168.250.1,     162
2020-02-25 09:08:00.140,    0.000,   192.168.250.1,  192.168.250.41,     512
2020-02-25 09:08:00.170,    0.000,  192.168.250.27,   192.168.250.1,     156
2020-02-25 09:08:00.170,    0.000,  192.168.250.27,   192.168.250.1,     156
2020-02-25 09:08:00.170,    0.000,   192.168.250.1,  192.168.250.27,     700
